Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
30000.000000,0.098500,0.001720,0.382500,0.068167,0.549333,2658.000000,29.550000,89.949239,30.000000,10.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
30000.000000,0.065433,0.001428,0.537200,0.095933,0.366867,2658.000000,19.630000,135.404992,30.000000,10.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
110000.000000,0.047609,0.000642,0.667518,0.063809,0.268673,3418.000000,52.370000,65.266374,110.000000,10.000000,2.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
30000.000000,0.088000,0.001636,0.418767,0.087600,0.493633,2658.000000,26.400000,100.681818,30.000000,10.000000,1.000000,1.000000,5.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
90000.000000,0.019000,0.000455,0.566267,0.325733,0.108000,2898.000000,17.100000,169.473684,30.000000,30.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
50000.000000,0.080400,0.001216,0.485160,0.066380,0.448460,2738.000000,40.200000,68.109453,50.000000,10.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
390000.000000,0.009118,0.000152,0.657738,0.292579,0.049682,5658.000000,35.560000,159.111361,130.000000,30.000000,2.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
110000.000000,0.040864,0.000597,0.685918,0.082309,0.231773,3418.000000,44.950000,76.040044,110.000000,10.000000,2.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
90000.000000,0.025089,0.000521,0.548111,0.315911,0.135978,2898.000000,22.580000,128.343667,30.000000,30.000000,1.000000,1.000000,15.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
50000.000000,0.059980,0.001062,0.578880,0.091040,0.330080,2738.000000,29.990000,91.297099,50.000000,10.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
110000.000000,0.050018,0.000657,0.644245,0.074909,0.280845,3418.000000,55.020000,62.122864,110.000000,10.000000,2.000000,1.000000,5.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
50000.000000,0.077040,0.001193,0.492640,0.082080,0.425280,2738.000000,38.520000,71.079958,50.000000,10.000000,1.000000,1.000000,5.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
150000.000000,0.027707,0.000424,0.534800,0.309087,0.156113,3138.000000,41.560000,75.505294,50.000000,30.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
70000.000000,0.068800,0.000957,0.556329,0.063343,0.380329,2818.000000,48.160000,58.513289,70.000000,10.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
130000.000000,0.042462,0.000559,0.697500,0.062469,0.240031,3578.000000,55.200000,64.818841,130.000000,10.000000,2.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
70000.000000,0.054500,0.000858,0.614829,0.088957,0.296214,2818.000000,38.150000,73.866317,70.000000,10.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
390000.000000,0.009508,0.000155,0.656869,0.289672,0.053459,5658.000000,37.080000,152.588997,130.000000,30.000000,2.000000,1.000000,15.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
150000.000000,0.016413,0.000328,0.591340,0.317853,0.090807,3138.000000,24.620000,127.457352,50.000000,30.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
130000.000000,0.039454,0.000540,0.705123,0.080185,0.214692,3578.000000,51.290000,69.760187,130.000000,10.000000,2.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
70000.000000,0.065229,0.000933,0.552029,0.078500,0.369471,2818.000000,45.660000,61.717039,70.000000,10.000000,1.000000,1.000000,5.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
150000.000000,0.025273,0.000405,0.566380,0.290667,0.142953,3738.000000,37.910000,98.601952,30.000000,50.000000,2.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
130000.000000,0.045462,0.000578,0.675838,0.073562,0.250600,3578.000000,59.100000,60.541455,130.000000,10.000000,2.000000,1.000000,5.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
90000.000000,0.058678,0.000783,0.607500,0.064922,0.327578,2898.000000,52.810000,54.875970,90.000000,10.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
150000.000000,0.018507,0.000348,0.582140,0.313493,0.104367,3138.000000,27.760000,113.040346,50.000000,30.000000,1.000000,1.000000,15.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
150000.000000,0.014160,0.000305,0.638533,0.283593,0.077873,3738.000000,21.240000,175.988701,30.000000,50.000000,2.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
90000.000000,0.050478,0.000730,0.646978,0.071211,0.281811,3258.000000,45.430000,71.714726,30.000000,30.000000,2.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
150000.000000,0.012267,0.000284,0.644273,0.285967,0.069760,3738.000000,18.400000,203.152174,30.000000,50.000000,2.000000,1.000000,25.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
90000.000000,0.049267,0.000721,0.642578,0.085122,0.272300,2898.000000,44.340000,65.358593,90.000000,10.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
90000.000000,0.034344,0.000607,0.709178,0.099800,0.191022,3258.000000,30.910000,105.402782,30.000000,30.000000,2.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
210000.000000,0.021662,0.000318,0.575757,0.303395,0.120848,3378.000000,45.490000,74.258079,70.000000,30.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
90000.000000,0.038089,0.000638,0.692689,0.096778,0.210533,3258.000000,34.280000,95.040840,30.000000,30.000000,2.000000,1.000000,15.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
90000.000000,0.058389,0.000782,0.592444,0.076244,0.331311,2898.000000,52.550000,55.147479,90.000000,10.000000,1.000000,1.000000,5.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
250000.000000,0.017456,0.000262,0.624664,0.279956,0.095380,4538.000000,43.640000,103.987168,50.000000,50.000000,2.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
150000.000000,0.035393,0.000477,0.735993,0.070987,0.193020,3738.000000,53.090000,70.408740,50.000000,30.000000,2.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
110000.000000,0.051773,0.000668,0.648127,0.062782,0.289091,2978.000000,56.950000,52.291484,110.000000,10.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
210000.000000,0.013757,0.000254,0.611457,0.312210,0.076333,3378.000000,28.890000,116.926272,70.000000,30.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
250000.000000,0.011220,0.000211,0.664308,0.274664,0.061028,4538.000000,28.050000,161.782531,50.000000,50.000000,2.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
150000.000000,0.027780,0.000424,0.748953,0.095060,0.155987,3738.000000,41.670000,89.704824,50.000000,30.000000,2.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
110000.000000,0.045536,0.000629,0.666991,0.082373,0.250636,2978.000000,50.090000,59.452985,110.000000,10.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
150000.000000,0.030220,0.000442,0.739533,0.090653,0.169813,3738.000000,45.330000,82.461946,50.000000,30.000000,2.000000,1.000000,15.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
210000.000000,0.015243,0.000267,0.605210,0.310695,0.084095,3378.000000,32.010000,105.529522,70.000000,30.000000,1.000000,1.000000,15.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
250000.000000,0.010240,0.000201,0.665168,0.278484,0.056348,4538.000000,25.600000,177.265625,50.000000,50.000000,2.000000,1.000000,25.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
110000.000000,0.052464,0.000672,0.625545,0.075727,0.298727,2978.000000,57.710000,51.602842,110.000000,10.000000,1.000000,1.000000,5.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
210000.000000,0.026867,0.000353,0.781029,0.069776,0.149195,4218.000000,56.420000,74.760723,70.000000,30.000000,2.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
130000.000000,0.046485,0.000584,0.678046,0.061715,0.260238,3058.000000,60.430000,50.604005,130.000000,10.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
350000.000000,0.013066,0.000192,0.655249,0.272274,0.072477,5338.000000,45.730000,116.728625,70.000000,50.000000,2.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
270000.000000,0.017715,0.000254,0.600581,0.300252,0.099167,3618.000000,47.830000,75.642902,90.000000,30.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
210000.000000,0.024405,0.000337,0.775871,0.089876,0.134252,4218.000000,51.250000,82.302439,70.000000,30.000000,2.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
130000.000000,0.041408,0.000553,0.690569,0.079469,0.229962,3058.000000,53.830000,56.808471,130.000000,10.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
350000.000000,0.009097,0.000160,0.679171,0.270343,0.050486,5338.000000,31.840000,167.650754,70.000000,50.000000,2.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
270000.000000,0.012041,0.000210,0.623274,0.310033,0.066693,3618.000000,32.510000,111.288834,90.000000,30.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
210000.000000,0.025100,0.000341,0.773648,0.084748,0.141605,4218.000000,52.710000,80.022766,70.000000,30.000000,2.000000,1.000000,15.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
130000.000000,0.048846,0.000598,0.656146,0.072962,0.270892,3058.000000,63.500000,48.157480,130.000000,10.000000,1.000000,1.000000,5.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
90000.000000,0.054656,0.000758,0.624667,0.075211,0.300122,2898.000000,49.190000,58.914413,30.000000,30.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
350000.000000,0.008274,0.000153,0.680937,0.273031,0.046031,5338.000000,28.960000,184.323204,70.000000,50.000000,2.000000,1.000000,25.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
270000.000000,0.021630,0.000280,0.810270,0.067241,0.122489,4698.000000,58.400000,80.445205,90.000000,30.000000,2.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
90000.000000,0.036600,0.000626,0.697756,0.099622,0.202622,2898.000000,32.940000,87.978142,30.000000,30.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
270000.000000,0.013574,0.000223,0.620037,0.305881,0.074081,3618.000000,36.650000,98.717599,90.000000,30.000000,1.000000,1.000000,15.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
90000.000000,0.041000,0.000661,0.680900,0.094600,0.224500,2898.000000,36.900000,78.536585,30.000000,30.000000,1.000000,1.000000,15.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
270000.000000,0.021263,0.000278,0.795363,0.087544,0.117093,4698.000000,57.410000,81.832433,90.000000,30.000000,2.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
450000.000000,0.010647,0.000153,0.673589,0.268260,0.058151,6138.000000,47.910000,128.115216,90.000000,50.000000,2.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
150000.000000,0.038373,0.000496,0.718847,0.070473,0.210680,3138.000000,57.560000,54.517026,50.000000,30.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
330000.000000,0.014858,0.000211,0.617939,0.298615,0.083445,3858.000000,49.030000,78.686518,110.000000,30.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
270000.000000,0.021441,0.000279,0.797689,0.082837,0.119474,4698.000000,57.890000,81.153913,90.000000,30.000000,2.000000,1.000000,15.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
150000.000000,0.030067,0.000441,0.735007,0.094373,0.170620,3138.000000,45.100000,69.578714,50.000000,30.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
